iteration,combination,p_chi,p_aov
241,66,0.7936031984007996,1
241,67,0.6126936531734133,1
241,68,0.03398300849575212,1
241,69,0.9865067466266867,1
241,70,0.9635182408795602,1
241,71,0.9700149925037481,1
241,72,0.1984007996001999,1
241,73,0.3293353323338331,1
241,74,0.6611694152923538,1
241,75,0.15242378810594703,1
241,76,0.06546726636681659,1
241,77,0.13893053473263367,1
241,78,0.25037481259370314,1
241,79,0.7411294352823589,1
241,80,0.11694152923538231,1
241,81,0.4577711144427786,1
241,82,0.2958520739630185,1
241,83,0.6536731634182908,1
241,84,0.16991504247876063,1
241,85,0.36531734132933535,1
241,86,0.03398300849575212,1
241,87,0.5822088955522239,1
241,88,0.11044477761119441,1
241,89,0.46976511744127936,1
241,90,0.20439780109945027,1
241,91,0.8030984507746127,1
241,92,0.8985507246376812,1
241,93,0.6376811594202898,1
241,94,0.36481759120439783,1
241,95,0.6046976511744128,1
241,96,0.9480259870064968,1
241,97,0.17091454272863568,1
241,98,0.31334332833583206,1
241,99,0.3098450774612694,1
241,100,0.19540229885057472,1
242,1,1,0.7239941997672211
242,2,1,0.6121677042260006
242,3,1,0.1599467986158285
242,4,1,0.8670258446465932
242,5,1,0.24994713169858157
242,6,1,0.835496297091851
242,7,1,0.10296260616704886
242,8,1,0.8991236084436298
242,9,1,0.37227486063320375
242,10,1,0.16312043510311536
242,11,1,0.02420499101533974
242,12,1,0.8858009231373548
242,13,1,0.0670863874189378
242,14,1,0.5650178827974943
242,15,1,0.41590327139788286
242,16,1,0.8414111002128086
242,17,1,0.190926075371864
242,18,1,0.8569133212569207
242,19,1,0.37142769819151483
242,20,1,0.3967220290513492
242,21,0.6731634182908546,1
242,22,0.6591704147926037,1
242,23,0.2273863068465767,1
242,24,0.4917541229385307,1
242,25,0.49525237381309345,1
242,26,0.31984007996002,1
242,27,0.312343828085957,1
242,28,0.6981509245377311,1
242,29,0.7716141929035483,1
242,30,0.014492753623188406,1
242,31,0.3793103448275862,1
242,32,0.11444277861069466,1
242,33,0.7136431784107946,1
242,34,0.3743128435782109,1
242,35,0.12843578210894552,1
242,36,0.8590704647676162,1
242,37,0.4452773613193403,1
242,38,0.22688655672163918,1
242,39,0.9320339830084957,1
242,40,0.5627186406796602,1
242,41,0.05897051474262868,1
242,42,0.24737631184407796,1
242,43,0.6681659170414792,1
242,44,0.5527236381809095,1
242,45,0.006496751624187906,1
242,46,0.6776611694152923,1
242,47,0.3053473263368316,1
242,48,0.0034982508745627187,1
242,49,0.6066966516741629,1
242,50,0.8205897051474262,1
242,51,0.8380809595202399,1
242,52,0.6816591704147926,1
242,53,0.33883058470764615,1
242,54,0.017491254372813594,1
242,55,0.4992503748125937,1
242,56,0.5272363818090955,1
242,57,0.49225387306346824,1
242,58,0.7026486756621689,1
242,59,0.8190904547726137,1
242,60,0.4497751124437781,1
242,61,0.9320339830084957,1
242,62,0.8455772113943029,1
242,63,0.5627186406796602,1
242,64,0.9960019990004998,1
242,65,0.7141429285357321,1
242,66,0.9690154922538731,1
242,67,0.0559720139930035,1
242,68,0.7436281859070465,1
242,69,0.5097451274362819,1
242,70,0.9225387306346826,1
242,71,0.12093953023488256,1
242,72,0.303848075962019,1
242,73,0.44177911044477763,1
242,74,0.9305347326336831,1
242,75,0.10794602698650675,1
242,76,0.816591704147926,1
242,77,0.3308345827086457,1
242,78,0.23788105947026486,1
242,79,0.5602198900549725,1
242,80,0.8450774612693653,1
242,81,0.8310844577711144,1
242,82,0.17091454272863568,1
242,83,0.7371314342828585,1
242,84,0.9485257371314343,1
242,85,0.7811094452773614,1
242,86,0.1629185407296352,1
242,87,0.9815092453773113,1
242,88,0.8345827086456772,1
242,89,0.712143928035982,1
242,90,0.4482758620689655,1
242,91,0.6691654172913544,1
242,92,0.6506746626686657,1
242,93,0.239880059970015,1
242,94,0.9645177411294353,1
242,95,0.2733633183408296,1
242,96,0.4522738630684658,1
242,97,0.8750624687656172,1
242,98,0.5227386306846576,1
242,99,0.8135932033983009,1
242,100,0.32033983008495753,1
243,1,1,0.34276138052181515
243,2,1,0.06109336205786438
243,3,1,0.010309229746725613
243,4,1,0.5224943563757458
243,5,1,0.84490315549492
243,6,1,0.401704899984788
243,7,1,0.17444487035717837
243,8,1,0.5010400567320208
243,9,1,0.7491299040786268
243,10,1,0.0020845001804321714
243,11,1,0.8927935305806307
243,12,1,0.08422215784592355
243,13,1,0.06809695568483509
243,14,1,0.2665098167785782
243,15,1,0.7980313276405677
243,16,1,0.38355498707522595
243,17,1,0.23543444098762076
243,18,1,0.3893767695889183
243,19,1,0.04491202159018037
243,20,1,0.08984503116407457
243,21,0.2848575712143928,1
243,22,0.3793103448275862,1
243,23,0.9050474762618691,1
243,24,0.9470264867566217,1
243,25,0.6936531734132934,1
243,26,0.15342328835582209,1
243,27,0.41879060469765117,1
243,28,0.9370314842578711,1
243,29,0.248375812093953,1
243,30,0.5287356321839081,1
243,31,0.5752123938030984,1
243,32,0.8050974512743628,1
243,33,0.09495252373813093,1
243,34,0.5307346326836582,1
243,35,0.783608195902049,1
243,36,0.09795102448775612,1
243,37,0.68015992003998,1
243,38,0.3918040979510245,1
243,39,0.034482758620689655,1
243,40,0.8275862068965517,1
243,41,0.9600199900049975,1
243,42,0.9565217391304348,1
243,43,0.24987506246876562,1
243,44,0.9955022488755623,1
243,45,0.9420289855072463,1
243,46,0.5817091454272864,1
243,47,0.7641179410294853,1
243,48,0.5272363818090955,1
243,49,0.21389305347326337,1
243,50,0.5032483758120939,1
243,51,0.7166416791604198,1
243,52,0.4052973513243378,1
243,53,0.45977011494252873,1
243,54,0.7971014492753623,1
243,55,0.35932033983008493,1
243,56,0.5557221389305347,1
243,57,0.030484757621189407,1
243,58,0.9335332333833083,1
243,59,0.03548225887056472,1
243,60,0.24037981009495252,1
243,61,0.16391804097951024,1
243,62,0.22588705647176413,1
243,63,0.39430284857571213,1
243,64,0.8845577211394303,1
243,65,0.7346326836581709,1
243,66,0.2143928035982009,1
243,67,0.7701149425287356,1
243,68,0.15592203898050974,1
243,69,0.11044477761119441,1
243,70,0.48125937031484256,1
243,71,0.5977011494252874,1
243,72,0.4002998500749625,1
243,73,0.18940529735132433,1
243,74,0.5002498750624688,1
243,75,0.4612693653173413,1
243,76,0.6976511744127936,1
243,77,0.14442778610694654,1
243,78,0.22338830584707647,1
243,79,0.255872063968016,1
243,80,0.095952023988006,1
243,81,0.7941029485257372,1
243,82,0.7811094452773614,1
243,83,0.4802598700649675,1
243,84,0.20739630184907545,1
243,85,0.19590204897551225,1
243,86,0.7596201899050474,1
243,87,0.8260869565217391,1
243,88,0.19140429785107446,1
243,89,0.14342828585707146,1
243,90,0.9980009995002499,1
243,91,0.9195402298850575,1
243,92,0.5132433783108445,1
243,93,0.28385807096451776,1
243,94,0.05897051474262868,1
243,95,0.38980509745127434,1
243,96,0.38830584707646176,1
243,97,0.9470264867566217,1
243,98,0.7691154422788605,1
243,99,0.6601699150424788,1
243,100,0.3458270864567716,1
244,1,1,0.7713839704047364
244,2,1,0.23607409858550282
244,3,1,0.14439288774819709
244,4,1,0.9762815071868296
244,5,1,0.6840377605046055
244,6,1,0.8941091546224753
244,7,1,0.5576949361102324
244,8,1,0.2722419044248865
244,9,1,0.21814714354970818
244,10,1,0.2746466673715628
244,11,1,0.20018610074232218
244,12,1,0.3869282659913812
244,13,1,0.7019772666905606
244,14,1,0.18959033867650132
244,15,1,0.6598781327406387
244,16,1,0.5376027777057695
244,17,1,0.059957167732888436
244,18,1,0.8182320261618594
244,19,1,0.18922506443228956
244,20,1,0.21828975602099746
244,21,0.22438780609695153,1
244,22,0.5697151424287856,1
244,23,0.3963018490754623,1
244,24,0.496751624187906,1
244,25,0.24237881059470265,1
244,26,0.9685157421289355,1
244,27,0.2353823088455772,1
244,28,0.6591704147926037,1
244,29,0.7546226886556722,1
244,30,0.39030484757621187,1
244,31,0.18690654672663667,1
244,32,0.6436781609195402,1
244,33,0.32283858070964516,1
244,34,0.19590204897551225,1
244,35,0.2543728135932034,1
244,36,0.782608695652174,1
244,37,0.11944027986006997,1
244,38,0.3028485757121439,1
244,39,0.23438280859570215,1
244,40,0.10494752623688156,1
244,41,0.04697651174412794,1
244,42,0.5762118940529735,1
244,43,0.992503748125937,1
244,44,0.30434782608695654,1
244,45,0.9660169915042479,1
244,46,0.8310844577711144,1
244,47,0.42778610694652675,1
244,48,0.9120439780109945,1
244,49,0.2888555722138931,1
244,50,0.19740129935032483,1
244,51,0.8245877061469266,1
244,52,0.8755622188905547,1
244,53,0.992503748125937,1
244,54,0.456271864067966,1
244,55,0.27886056971514245,1
244,56,0.49525237381309345,1
244,57,0.16491754122938532,1
244,58,0.8205897051474262,1
244,59,0.7496251874062968,1
244,60,0.696151924037981,1
244,61,0.7191404297851074,1
244,62,0.38330834582708645,1
244,63,0.19590204897551225,1
244,64,0.5767116441779111,1
244,65,0.7851074462768616,1
244,66,0.8455772113943029,1
244,67,0.19640179910044978,1
244,68,0.7641179410294853,1
244,69,0.2843578210894553,1
244,70,0.7866066966516742,1
244,71,0.16891554222888555,1
244,72,0.47726136931534235,1
244,73,0.912543728135932,1
244,74,0.8015992003998001,1
244,75,0.001999000499750125,1
244,76,0.7876061969015492,1
244,77,0.34332833583208394,1
244,78,0.8245877061469266,1
244,79,0.5932033983008496,1
244,80,0.6841579210394803,1
244,81,0.28285857071464265,1
244,82,0.8460769615192404,1
244,83,0.4032983508245877,1
244,84,0.8450774612693653,1
244,85,0.32233883058470764,1
244,86,0.4147926036981509,1
244,87,0.08695652173913043,1
244,88,0.8605697151424287,1
244,89,0.42278860569715143,1
244,90,0.8150924537731135,1
244,91,0.3168415792103948,1
244,92,0.672663668165917,1
244,93,0.6776611694152923,1
244,94,0.4047976011994003,1
244,95,0.4852573713143428,1
244,96,0.4852573713143428,1
244,97,0.5167416291854073,1
244,98,0.39930034982508744,1
244,99,0.0879560219890055,1
244,100,0.7801099450274862,1
245,1,1,0.4065937041262079
245,2,1,0.3511965041036311
245,3,1,0.08841115689070866
245,4,1,0.21722251431706288
245,5,1,0.6463322384868033
245,6,1,0.732204699113677
245,7,1,0.21045686815896875
245,8,1,0.8300399657044775
245,9,1,0.9228034503300611
245,10,1,0.9626265572383537
245,11,1,0.6283736864179493
245,12,1,0.20808854502777596
245,13,1,0.7073865372067016
245,14,1,0.057946010609299006
245,15,1,0.07777301913811435
245,16,1,0.26036783128520735
245,17,1,0.7044323720833521
245,18,1,0.5433288610354154
245,19,1,0.19442620990473675
245,20,1,0.09805975268336896
245,21,0.672663668165917,1
245,22,0.9835082458770614,1
245,23,0.11244377811094453,1
245,24,0.07546226886556721,1
245,25,0.3193403298350825,1
245,26,0.552223888055972,1
245,27,0.6786606696651675,1
245,28,0.5872063968015993,1
245,29,0.2518740629685157,1
245,30,0.8010994502748626,1
245,31,0.5552223888055972,1
245,32,0.7161419290354822,1
245,33,0.2303848075962019,1
245,34,0.8345827086456772,1
245,35,0.9395302348825587,1
245,36,0.0024987506246876563,1
245,37,0.7401299350324838,1
245,38,0.504247876061969,1
245,39,0.20939530234882558,1
245,40,0.28385807096451776,1
245,41,0.328335832083958,1
245,42,0.663168415792104,1
245,43,0.23938030984507747,1
245,44,0.4032983508245877,1
245,45,0.375312343828086,1
245,46,0.16691654172913542,1
245,47,0.02148925537231384,1
245,48,0.41879060469765117,1
245,49,0.5087456271864068,1
245,50,0.45577211394302847,1
245,51,0.9900049975012494,1
245,52,0.632183908045977,1
245,53,0.047476261869065464,1
245,54,0.7296351824087957,1
245,55,0.030484757621189407,1
245,56,0.07096451774112944,1
245,57,0.8640679660169915,1
245,58,0.7246376811594203,1
245,59,0.782608695652174,1
245,60,0.16541729135432284,1
245,61,0.10494752623688156,1
245,62,0.6291854072963519,1
245,63,0.14292853573213393,1
245,64,0.545727136431784,1
245,65,0.9095452273863068,1
245,66,0.9590204897551224,1
245,67,0.526736631684158,1
245,68,0.29235382308845576,1
245,69,0.9750124937531235,1
245,70,0.027486256871564217,1
245,71,0.1184407796101949,1
245,72,0.12143928035982009,1
245,73,0.030984507746126936,1
245,74,0.37681159420289856,1
245,75,0.038980509745127435,1
245,76,0.4482758620689655,1
245,77,0.027486256871564217,1
245,78,0.9490254872563718,1
245,79,0.02948525737131434,1
245,80,0.4492753623188406,1
245,81,0.7261369315342329,1
245,82,0.6356821589205397,1
245,83,0.4802598700649675,1
245,84,0.8980509745127436,1
245,85,0.7411294352823589,1
245,86,0.9995002498750625,1
245,87,0.19490254872563717,1
245,88,0.36531734132933535,1
245,89,0.02448775612193903,1
245,90,0.68015992003998,1
245,91,0.8245877061469266,1
245,92,0.7671164417791104,1
245,93,0.21339330334832585,1
245,94,0.009995002498750625,1
245,95,0.3893053473263368,1
245,96,0.12643678160919541,1
245,97,0.8210894552723638,1
245,98,0.5407296351824088,1
245,99,0.3633183408295852,1
245,100,0.40429785107446276,1
246,1,1,0.6144080236027113
246,2,1,0.9709853032346456
246,3,1,0.6156316360032008
246,4,1,0.6261353753717532
246,5,1,0.2687077118122232
246,6,1,0.8685979166324891
246,7,1,0.03417310015395637
246,8,1,0.5778845160983702
246,9,1,0.06096297008143954
246,10,1,0.8008496577331545
246,11,1,0.0707828815586043
246,12,1,0.8129585744342701
246,13,1,0.1259377763853498
246,14,1,0.8829350640040381
246,15,1,0.26724169751676835
246,16,1,0.8858857801425151
246,17,1,0.7515149763048881
246,18,1,0.17350741537499115
246,19,1,0.13216152690682634
246,20,1,0.8081093827830073
246,21,0.27886056971514245,1
246,22,0.2128935532233883,1
246,23,0.6891554222888556,1
246,24,0.026986506746626688,1
246,25,0.31584207896051975,1
246,26,0.42278860569715143,1
246,27,0.9375312343828086,1
246,28,0.10644677661169415,1
246,29,0.9410294852573713,1
246,30,0.9945027486256871,1
246,31,0.23888055972013994,1
246,32,0.5862068965517241,1
246,33,0.7466266866566716,1
246,34,0.6011994002998501,1
246,35,0.43428285857071464,1
246,36,0.08695652173913043,1
246,37,0.8510744627686156,1
246,38,0.504247876061969,1
246,39,0.31584207896051975,1
246,40,0.3748125937031484,1
246,41,0.49975012493753124,1
246,42,0.47476261869065467,1
246,43,0.6826586706646677,1
246,44,0.9265367316341829,1
246,45,0.9165417291354323,1
246,46,0.32033983008495753,1
246,47,0.6666666666666666,1
246,48,0.29185407296351823,1
246,49,0.0559720139930035,1
246,50,0.8150924537731135,1
246,51,0.7231384307846077,1
246,52,0.9885057471264368,1
246,53,0.8270864567716142,1
246,54,0.6761619190404797,1
246,55,0.8050974512743628,1
246,56,0.07646176911544228,1
246,57,0.8295852073963018,1
246,58,0.3633183408295852,1
246,59,0.2938530734632684,1
246,60,0.5487256371814093,1
246,61,0.8525737131434283,1
246,62,0.5027486256871564,1
246,63,0.08045977011494253,1
246,64,0.41679160419790107,1
246,65,0.06596701649175413,1
246,66,0.27886056971514245,1
246,67,0.6051974012993503,1
246,68,0.47926036981509246,1
246,69,0.6281859070464768,1
246,70,0.49075462268865566,1
246,71,0.20539730134932535,1
246,72,0.8015992003998001,1
246,73,0.010494752623688156,1
246,74,0.4962518740629685,1
246,75,0.5367316341829086,1
246,76,0.45177411294352826,1
246,77,0.6401799100449775,1
246,78,0.4917541229385307,1
246,79,0.8275862068965517,1
246,80,0.7236381809095452,1
246,81,0.3218390804597701,1
246,82,0.3808095952023988,1
246,83,0.03648175912043978,1
246,84,0.4472763618190905,1
246,85,0.8185907046476761,1
246,86,0.8830584707646177,1
246,87,0.031484257871064465,1
246,88,0.10944527736131934,1
246,89,0.4927536231884058,1
246,90,0.5262368815592204,1
246,91,0.8305847076461769,1
246,92,0.7461269365317341,1
246,93,0.0029985007496251873,1
246,94,0.8905547226386806,1
246,95,0.7941029485257372,1
246,96,0.6606696651674163,1
246,97,0.48575712143928035,1
246,98,0.2983508245877061,1
246,99,0.27136431784107945,1
246,100,0.9230384807596201,1
247,1,1,0.4309581207352441
247,2,1,0.9860306538376417
247,3,1,0.11421138917748168
247,4,1,0.37903864811291843
247,5,1,0.9260486670300927
247,6,1,0.8424533047562142
247,7,1,0.04652974778018779
247,8,1,0.06557770480760203
247,9,1,0.5608972179204925
247,10,1,0.04613277361872381
247,11,1,0.08904397763259823
247,12,1,0.40924804500608253
247,13,1,0.021204920067610645
247,14,1,0.7672561129522959
247,15,1,0.03682802590265362
247,16,1,0.08903712764807996
247,17,1,0.10596869885603935
247,18,1,0.44191159339907726
247,19,1,0.22560225221868516
247,20,1,0.5906586291719398
247,21,0.8725637181409296,1
247,22,0.7221389305347327,1
247,23,0.9465267366316842,1
247,24,0.6226886556721639,1
247,25,0.4367816091954023,1
247,26,0.44227886056971516,1
247,27,0.4097951024487756,1
247,28,0.44677661169415295,1
247,29,0.296351824087956,1
247,30,0.0384807596201899,1
247,31,0.896551724137931,1
247,32,0.14192903548225888,1
247,33,0.8840579710144928,1
247,34,0.9795102448775612,1
247,35,0.18490754622688654,1
247,36,0.7916041979010495,1
247,37,0.030984507746126936,1
247,38,0.5542228885557221,1
247,39,0.11594202898550725,1
247,40,0.054972513743128434,1
247,41,0.06696651674162919,1
247,42,0.9230384807596201,1
247,43,0.15742128935532235,1
247,44,0.017491254372813594,1
247,45,0.0029985007496251873,1
247,46,0.5777111444277861,1
247,47,0.7351324337831084,1
247,48,0.38980509745127434,1
247,49,0.5582208895552224,1
247,50,0.7501249375312344,1
247,51,0.5807096451774113,1
247,52,0.703648175912044,1
247,53,0.4587706146926537,1
247,54,0.9370314842578711,1
247,55,0.9450274862568716,1
247,56,0.6516741629185407,1
247,57,0.383808095952024,1
247,58,0.0014992503748125937,1
247,59,0.1454272863568216,1
247,60,0.033483258370814596,1
247,61,0.49225387306346824,1
247,62,0.7116441779110445,1
247,63,0.7066466766616691,1
247,64,0.5602198900549725,1
247,65,0.5787106446776612,1
247,66,0.4332833583208396,1
247,67,0.4147926036981509,1
247,68,0.9625187406296851,1
247,69,0.12043978010994502,1
247,70,0.7756121939030485,1
247,71,0.5137431284357821,1
247,72,0.7021489255372314,1
247,73,0.4527736131934033,1
247,74,0.5472263868065967,1
247,75,0.8030984507746127,1
247,76,0.6531734132933533,1
247,77,0.09895052473763119,1
247,78,0.4832583708145927,1
247,79,0.2638680659670165,1
247,80,0.8160919540229885,1
247,81,0.48225887056471767,1
247,82,0.526736631684158,1
247,83,0.39480259870064965,1
247,84,0.600199900049975,1
247,85,0.4847576211894053,1
247,86,0.9905047476261869,1
247,87,0.3613193403298351,1
247,88,0.3343328335832084,1
247,89,0.8570714642678661,1
247,90,0.02048975512243878,1
247,91,0.11944027986006997,1
247,92,0.5837081459270365,1
247,93,0.8685657171414293,1
247,94,0.6126936531734133,1
247,95,0.37381309345327335,1
247,96,0.6441779110444777,1
247,97,0.6751624187906047,1
247,98,0.111944027986007,1
247,99,0.9140429785107447,1
247,100,0.7051474262868566,1
248,1,1,0.5960773212698343
248,2,1,0.46133913099471524
248,3,1,0.10451115360889086
248,4,1,0.9968352390481767
248,5,1,0.4295654827685237
248,6,1,0.1886685531214729
248,7,1,0.8090489085805547
248,8,1,0.8956055763104809
248,9,1,0.6478424950759485
248,10,1,0.7069515929069055
248,11,1,0.5119634447842443
248,12,1,0.3761692583960853
248,13,1,0.42423937761666985
248,14,1,0.2191222235645596
248,15,1,9.634092712558833e-4
248,16,1,0.7604282777179588
248,17,1,0.3149217577020706
248,18,1,8.848464522658502e-4
248,19,1,0.7589607289629284
248,20,1,0.9349307058398865
248,21,0.7716141929035483,1
248,22,0.07646176911544228,1
248,23,0.7811094452773614,1
248,24,0.08995502248875563,1
